> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.34, 7.35)
    startup-library-setup ..........................: (23336.78, 23348.10)
    startup-program-setup ..........................: (138.86, 142.04)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (36.08, 38.02)
    startup-initialize-megatron ....................: (5764.38, 5768.28)
    startup-set-jit-fusion-options .................: (5835.63, 5845.66)
    all-reduce-start-timestamps-tensor .............: (2.54, 12.58)
    startup-megatron-init-local ....................: (11650.18, 11652.94)
    startup-megatron-init-global ...................: (35137.25, 35138.68)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    load-checkpoint ................................: (8613.38, 8613.53)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9215.54, 9216.04)
    train/valid/test-data-iterators-setup ..........: (388.94, 407.34)
 [2026-03-27 18:07:45.240728] iteration    86001/  100000 | consumed samples:     88065024 | elapsed time per iteration (ms): 5916.7 | learning rate: 4.336733E-05 | global batch size:  1024 | lm loss: 2.114113E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:39.644970] iteration    86539/  100000 | consumed samples:     88615936 | elapsed time per iteration (ms): 2244.9 | learning rate: 4.237532E-05 | global batch size:  1024 | lm loss: 2.131536E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:41.849167] iteration    86540/  100000 | consumed samples:     88616960 | elapsed time per iteration (ms): 2203.9 | learning rate: 4.237351E-05 | global batch size:  1024 | lm loss: 2.108820E+00 | loss scale: 1.0 | grad norm: 0.060 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:44.056005] iteration    86541/  100000 | consumed samples:     88617984 | elapsed time per iteration (ms): 2206.6 | learning rate: 4.237170E-05 | global batch size:  1024 | lm loss: 2.128408E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:46.256356] iteration    86542/  100000 | consumed samples:     88619008 | elapsed time per iteration (ms): 2200.1 | learning rate: 4.236989E-05 | global batch size:  1024 | lm loss: 2.127743E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:48.458426] iteration    86543/  100000 | consumed samples:     88620032 | elapsed time per iteration (ms): 2201.8 | learning rate: 4.236808E-05 | global batch size:  1024 | lm loss: 2.120083E+00 | loss scale: 1.0 | grad norm: 0.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:50.645152] iteration    86544/  100000 | consumed samples:     88621056 | elapsed time per iteration (ms): 2186.4 | learning rate: 4.236627E-05 | global batch size:  1024 | lm loss: 2.110307E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:52.781599] iteration    86545/  100000 | consumed samples:     88622080 | elapsed time per iteration (ms): 2136.2 | learning rate: 4.236446E-05 | global batch size:  1024 | lm loss: 2.138630E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:54.998724] iteration    86546/  100000 | consumed samples:     88623104 | elapsed time per iteration (ms): 2216.8 | learning rate: 4.236265E-05 | global batch size:  1024 | lm loss: 2.129185E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:57.221169] iteration    86547/  100000 | consumed samples:     88624128 | elapsed time per iteration (ms): 2222.2 | learning rate: 4.236084E-05 | global batch size:  1024 | lm loss: 2.136431E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:27:59.425910] iteration    86548/  100000 | consumed samples:     88625152 | elapsed time per iteration (ms): 2204.5 | learning rate: 4.235903E-05 | global batch size:  1024 | lm loss: 2.123284E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:01.612510] iteration    86549/  100000 | consumed samples:     88626176 | elapsed time per iteration (ms): 2186.3 | learning rate: 4.235722E-05 | global batch size:  1024 | lm loss: 2.126341E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:03.813113] iteration    86550/  100000 | consumed samples:     88627200 | elapsed time per iteration (ms): 2200.3 | learning rate: 4.235542E-05 | global batch size:  1024 | lm loss: 2.144235E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:05.988072] iteration    86551/  100000 | consumed samples:     88628224 | elapsed time per iteration (ms): 2174.7 | learning rate: 4.235361E-05 | global batch size:  1024 | lm loss: 2.138226E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:08.150203] iteration    86552/  100000 | consumed samples:     88629248 | elapsed time per iteration (ms): 2161.9 | learning rate: 4.235180E-05 | global batch size:  1024 | lm loss: 2.123187E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:10.368627] iteration    86553/  100000 | consumed samples:     88630272 | elapsed time per iteration (ms): 2218.1 | learning rate: 4.234999E-05 | global batch size:  1024 | lm loss: 2.114455E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:12.587708] iteration    86554/  100000 | consumed samples:     88631296 | elapsed time per iteration (ms): 2218.8 | learning rate: 4.234818E-05 | global batch size:  1024 | lm loss: 2.096260E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:14.773421] iteration    86555/  100000 | consumed samples:     88632320 | elapsed time per iteration (ms): 2185.4 | learning rate: 4.234637E-05 | global batch size:  1024 | lm loss: 2.135622E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:16.899072] iteration    86556/  100000 | consumed samples:     88633344 | elapsed time per iteration (ms): 2125.4 | learning rate: 4.234456E-05 | global batch size:  1024 | lm loss: 2.092042E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:19.083523] iteration    86557/  100000 | consumed samples:     88634368 | elapsed time per iteration (ms): 2184.2 | learning rate: 4.234276E-05 | global batch size:  1024 | lm loss: 2.121493E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:21.248773] iteration    86558/  100000 | consumed samples:     88635392 | elapsed time per iteration (ms): 2165.0 | learning rate: 4.234095E-05 | global batch size:  1024 | lm loss: 2.128984E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:23.439977] iteration    86559/  100000 | consumed samples:     88636416 | elapsed time per iteration (ms): 2190.9 | learning rate: 4.233914E-05 | global batch size:  1024 | lm loss: 2.134505E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:25.671537] iteration    86560/  100000 | consumed samples:     88637440 | elapsed time per iteration (ms): 2231.3 | learning rate: 4.233733E-05 | global batch size:  1024 | lm loss: 2.141598E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:27.790723] iteration    86561/  100000 | consumed samples:     88638464 | elapsed time per iteration (ms): 2118.9 | learning rate: 4.233553E-05 | global batch size:  1024 | lm loss: 2.135511E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:30.006243] iteration    86562/  100000 | consumed samples:     88639488 | elapsed time per iteration (ms): 2215.2 | learning rate: 4.233372E-05 | global batch size:  1024 | lm loss: 2.130314E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:32.167226] iteration    86563/  100000 | consumed samples:     88640512 | elapsed time per iteration (ms): 2160.7 | learning rate: 4.233191E-05 | global batch size:  1024 | lm loss: 2.135492E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:34.355807] iteration    86564/  100000 | consumed samples:     88641536 | elapsed time per iteration (ms): 2188.3 | learning rate: 4.233011E-05 | global batch size:  1024 | lm loss: 2.144582E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:36.527299] iteration    86565/  100000 | consumed samples:     88642560 | elapsed time per iteration (ms): 2171.2 | learning rate: 4.232830E-05 | global batch size:  1024 | lm loss: 2.104448E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:38.704168] iteration    86566/  100000 | consumed samples:     88643584 | elapsed time per iteration (ms): 2176.6 | learning rate: 4.232649E-05 | global batch size:  1024 | lm loss: 2.132824E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:40.924874] iteration    86567/  100000 | consumed samples:     88644608 | elapsed time per iteration (ms): 2220.4 | learning rate: 4.232469E-05 | global batch size:  1024 | lm loss: 2.164743E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:43.113939] iteration    86568/  100000 | consumed samples:     88645632 | elapsed time per iteration (ms): 2188.8 | learning rate: 4.232288E-05 | global batch size:  1024 | lm loss: 2.119763E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:45.269855] iteration    86569/  100000 | consumed samples:     88646656 | elapsed time per iteration (ms): 2155.6 | learning rate: 4.232107E-05 | global batch size:  1024 | lm loss: 2.136208E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:47.461046] iteration    86570/  100000 | consumed samples:     88647680 | elapsed time per iteration (ms): 2190.9 | learning rate: 4.231927E-05 | global batch size:  1024 | lm loss: 2.129515E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:49.624206] iteration    86571/  100000 | consumed samples:     88648704 | elapsed time per iteration (ms): 2162.9 | learning rate: 4.231746E-05 | global batch size:  1024 | lm loss: 2.136531E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:51.831964] iteration    86572/  100000 | consumed samples:     88649728 | elapsed time per iteration (ms): 2207.5 | learning rate: 4.231566E-05 | global batch size:  1024 | lm loss: 2.129592E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:54.035753] iteration    86573/  100000 | consumed samples:     88650752 | elapsed time per iteration (ms): 2203.5 | learning rate: 4.231385E-05 | global batch size:  1024 | lm loss: 2.146011E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:56.214186] iteration    86574/  100000 | consumed samples:     88651776 | elapsed time per iteration (ms): 2177.6 | learning rate: 4.231204E-05 | global batch size:  1024 | lm loss: 2.119843E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:28:58.428127] iteration    86575/  100000 | consumed samples:     88652800 | elapsed time per iteration (ms): 2213.7 | learning rate: 4.231024E-05 | global batch size:  1024 | lm loss: 2.120880E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:00.619092] iteration    86576/  100000 | consumed samples:     88653824 | elapsed time per iteration (ms): 2190.7 | learning rate: 4.230843E-05 | global batch size:  1024 | lm loss: 2.128491E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:02.713016] iteration    86577/  100000 | consumed samples:     88654848 | elapsed time per iteration (ms): 2093.6 | learning rate: 4.230663E-05 | global batch size:  1024 | lm loss: 2.135064E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:04.888189] iteration    86578/  100000 | consumed samples:     88655872 | elapsed time per iteration (ms): 2174.9 | learning rate: 4.230482E-05 | global batch size:  1024 | lm loss: 2.127857E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:07.098930] iteration    86579/  100000 | consumed samples:     88656896 | elapsed time per iteration (ms): 2210.5 | learning rate: 4.230302E-05 | global batch size:  1024 | lm loss: 2.107904E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:09.283383] iteration    86580/  100000 | consumed samples:     88657920 | elapsed time per iteration (ms): 2184.2 | learning rate: 4.230121E-05 | global batch size:  1024 | lm loss: 2.104344E+00 | loss scale: 1.0 | grad norm: 0.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:11.501969] iteration    86581/  100000 | consumed samples:     88658944 | elapsed time per iteration (ms): 2218.3 | learning rate: 4.229941E-05 | global batch size:  1024 | lm loss: 2.129238E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:13.718232] iteration    86582/  100000 | consumed samples:     88659968 | elapsed time per iteration (ms): 2216.0 | learning rate: 4.229760E-05 | global batch size:  1024 | lm loss: 2.145097E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:15.904763] iteration    86583/  100000 | consumed samples:     88660992 | elapsed time per iteration (ms): 2186.2 | learning rate: 4.229580E-05 | global batch size:  1024 | lm loss: 2.121428E+00 | loss scale: 1.0 | grad norm: 0.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:18.112305] iteration    86584/  100000 | consumed samples:     88662016 | elapsed time per iteration (ms): 2207.2 | learning rate: 4.229399E-05 | global batch size:  1024 | lm loss: 2.144904E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:20.343239] iteration    86585/  100000 | consumed samples:     88663040 | elapsed time per iteration (ms): 2230.6 | learning rate: 4.229219E-05 | global batch size:  1024 | lm loss: 2.109176E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:22.558472] iteration    86586/  100000 | consumed samples:     88664064 | elapsed time per iteration (ms): 2214.1 | learning rate: 4.229038E-05 | global batch size:  1024 | lm loss: 2.131677E+00 | loss scale: 1.0 | grad norm: 0.055 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:24.764994] iteration    86587/  100000 | consumed samples:     88665088 | elapsed time per iteration (ms): 2206.2 | learning rate: 4.228858E-05 | global batch size:  1024 | lm loss: 2.137119E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:26.966959] iteration    86588/  100000 | consumed samples:     88666112 | elapsed time per iteration (ms): 2201.7 | learning rate: 4.228677E-05 | global batch size:  1024 | lm loss: 2.141765E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:29.162525] iteration    86589/  100000 | consumed samples:     88667136 | elapsed time per iteration (ms): 2195.3 | learning rate: 4.228497E-05 | global batch size:  1024 | lm loss: 2.116170E+00 | loss scale: 1.0 | grad norm: 0.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:29:31.380298] iteration    86590/  100000 | consumed samples:     88668160 | elapsed time per iteration (ms): 2217.5 | learning rate: 4.228317E-05 | global batch size:  1024 | lm loss: 2.132090E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
