INFO:    User not listed in /etc/subuid, trying root-mapped namespace
INFO:    fakeroot command not found, using only root-mapped namespace
INFO:    gocryptfs not found, will not be able to use gocryptfs
[rank1]:[W321 00:37:14.489384829 ProcessGroupNCCL.cpp:5178] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can spec[rank3]:[W321 00:37:14.275747764 Procehuggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
e fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (160.19, 161.08)
    train/valid/test-data-iterators-setup ..........: (207.50, 217.51)
 [2026-03-21 00:37:29.747664] iteration        1/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 10378.2 | learning rate: 6.000000E-07 | global batch size:  1024 | lm loss: 1.070049E+01 | loss scale: 1.0 | grad norm: 9.945 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2447 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2448 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2449 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2450 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2451 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2452 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2453 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2454 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2455 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2456 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2457 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2458 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2459 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2460 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2461 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2462 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2463 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2464 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2465 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2466 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2467 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2468 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2469 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2470 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2471 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2472 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2473 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2474 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2475 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2476 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2477 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2478 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2479 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2480 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2481 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2482 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2483 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2484 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2485 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2486 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2487 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2488 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2489 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2490 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2491 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2492 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2493 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2494 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2495 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2496 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2497 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2498 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2499 density=0.100000 selected=51359130 total=513590784
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.VALIDATE_RESULTS
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2500 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2501 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2502 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2503 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2504 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2505 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2506 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2507 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2508 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2509 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2510 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2511 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2512 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2513 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2514 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2515 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2516 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2517 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2518 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2519 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2520 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2521 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2522 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2523 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2524 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2525 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2526 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2527 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2528 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2529 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2530 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2531 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2532 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2533 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2534 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2535 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2536 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2537 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2538 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2539 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2540 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2541 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2542 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2543 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2544 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2545 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2546 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2547 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2548 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2549 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2550 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2551 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2552 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2553 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2554 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2555 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2556 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2557 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2558 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2559 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2560 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2561 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2562 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2563 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2564 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2565 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2566 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2567 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2568 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2569 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2570 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2571 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2572 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2573 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2574 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2575 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2576 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2577 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2578 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2579 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2580 density=0.100000 selected=51359130 total=513590784
