> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
using world size: 4, data-parallel size: 4, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
Number of virtual stages per pipeline stage: None
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------
 [2026-03-22 02:39:54.484045] iteration     1766/  100000 | consumed samples:      1808384 | elapsed time per iteration (ms): 9146.7 | learning rate: 2.649000E-04 | global batch size:  1024 | lm loss: 2.751627E+00 | loss scale: 1.0 | grad norm: 0.201 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1766 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:40:03.627438] iteration     1767/  100000 | consumed samples:      1809408 | elapsed time per iteration (ms): 9143.2 | learning rate: 2.650500E-04 | global batch size:  1024 | lm loss: 2.796686E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1767 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:40:12.778456] iteration     1768/  100000 | consumed samples:      1810432 | elapsed time per iteration (ms): 9150.8 | learning rate: 2.652000E-04 | global batch size:  1024 | lm loss: 2.779550E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1768 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:40:21.938894] iteration     1769/  100000 | consumed samples:      1811456 | elapsed time per iteration (ms): 9160.3 | learning rate: 2.653500E-04 | global batch size:  1024 | lm loss: 2.789963E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1769 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:40:31.073598] iteration     1770/  100000 | consumed samples:      1812480 | elapsed time per iteration (ms): 9134.5 | learning rate: 2.655000E-04 | global batch size:  1024 | lm loss: 2.766040E+00 | loss scale: 1.0 | grad norm: 0.154 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1770 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:40:40.206315] iteration     1771/  100000 | consumed samples:      1813504 | elapsed time per iteration (ms): 9132.5 | learning rate: 2.656500E-04 | global batch size:  1024 | lm loss: 2.789469E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1771 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:40:49.343723] iteration     1772/  100000 | consumed samples:      1814528 | elapsed time per iteration (ms): 9137.2 | learning rate: 2.658000E-04 | global batch size:  1024 | lm loss: 2.760587E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1772 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:40:58.477482] iteration     1773/  100000 | consumed samples:      1815552 | elapsed time per iteration (ms): 9133.6 | learning rate: 2.659500E-04 | global batch size:  1024 | lm loss: 2.749948E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1773 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:41:07.613580] iteration     1774/  100000 | consumed samples:      1816576 | elapsed time per iteration (ms): 9135.9 | learning rate: 2.661000E-04 | global batch size:  1024 | lm loss: 2.804688E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1774 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:41:16.745791] iteration     1775/  100000 | consumed samples:      1817600 | elapsed time per iteration (ms): 9132.0 | learning rate: 2.662500E-04 | global batch size:  1024 | lm loss: 2.791407E+00 | loss scale: 1.0 | grad norm: 0.174 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1775 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:41:25.863804] iteration     1776/  100000 | consumed samples:      1818624 | elapsed time per iteration (ms): 9117.8 | learning rate: 2.664000E-04 | global batch size:  1024 | lm loss: 2.772417E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1776 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:41:34.988892] iteration     1777/  100000 | consumed samples:      1819648 | elapsed time per iteration (ms): 9124.9 | learning rate: 2.665500E-04 | global batch size:  1024 | lm loss: 2.775110E+00 | loss scale: 1.0 | grad norm: 0.616 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1777 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:41:44.127063] iteration     1778/  100000 | consumed samples:      1820672 | elapsed time per iteration (ms): 9138.0 | learning rate: 2.667000E-04 | global batch size:  1024 | lm loss: 2.766098E+00 | loss scale: 1.0 | grad norm: 0.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1778 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:41:53.268236] iteration     1779/  100000 | consumed samples:      1821696 | elapsed time per iteration (ms): 9141.0 | learning rate: 2.668500E-04 | global batch size:  1024 | lm loss: 2.768789E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1779 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:42:02.443076] iteration     1780/  100000 | consumed samples:      1822720 | elapsed time per iteration (ms): 9174.7 | learning rate: 2.670000E-04 | global batch size:  1024 | lm loss: 2.794061E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1780 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:42:11.609231] iteration     1781/  100000 | consumed samples:      1823744 | elapsed time per iteration (ms): 9166.0 | learning rate: 2.671500E-04 | global batch size:  1024 | lm loss: 2.802270E+00 | loss scale: 1.0 | grad norm: 0.146 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1781 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:42:20.750670] iteration     1782/  100000 | consumed samples:      1824768 | elapsed time per iteration (ms): 9141.3 | learning rate: 2.673000E-04 | global batch size:  1024 | lm loss: 2.775288E+00 | loss scale: 1.0 | grad norm: 0.183 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1782 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:42:29.886754] iteration     1783/  100000 | consumed samples:      1825792 | elapsed time per iteration (ms): 9135.9 | learning rate: 2.674500E-04 | global batch size:  1024 | lm loss: 2.779314E+00 | loss scale: 1.0 | grad norm: 0.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1783 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:42:39.015255] iteration     1784/  100000 | consumed samples:      1826816 | elapsed time per iteration (ms): 9128.3 | learning rate: 2.676000E-04 | global batch size:  1024 | lm loss: 2.766029E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1784 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:42:48.150227] iteration     1785/  100000 | consumed samples:      1827840 | elapsed time per iteration (ms): 9134.8 | learning rate: 2.677500E-04 | global batch size:  1024 | lm loss: 2.766364E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1785 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:42:57.276033] iteration     1786/  100000 | consumed samples:      1828864 | elapsed time per iteration (ms): 9125.6 | learning rate: 2.679000E-04 | global batch size:  1024 | lm loss: 2.775315E+00 | loss scale: 1.0 | grad norm: 0.179 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1786 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:43:06.416543] iteration     1787/  100000 | consumed samples:      1829888 | elapsed time per iteration (ms): 9140.3 | learning rate: 2.680500E-04 | global batch size:  1024 | lm loss: 2.786593E+00 | loss scale: 1.0 | grad norm: 0.137 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1787 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:43:15.537864] iteration     1788/  100000 | consumed samples:      1830912 | elapsed time per iteration (ms): 9121.2 | learning rate: 2.682000E-04 | global batch size:  1024 | lm loss: 2.764946E+00 | loss scale: 1.0 | grad norm: 0.193 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1788 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:43:24.671423] iteration     1789/  100000 | consumed samples:      1831936 | elapsed time per iteration (ms): 9133.4 | learning rate: 2.683500E-04 | global batch size:  1024 | lm loss: 2.741127E+00 | loss scale: 1.0 | grad norm: 0.168 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1789 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:43:33.873371] iteration     1790/  100000 | consumed samples:      1832960 | elapsed time per iteration (ms): 9201.8 | learning rate: 2.685000E-04 | global batch size:  1024 | lm loss: 2.747474E+00 | loss scale: 1.0 | grad norm: 0.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1790 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:43:43.101913] iteration     1791/  100000 | consumed samples:      1833984 | elapsed time per iteration (ms): 9228.4 | learning rate: 2.686500E-04 | global batch size:  1024 | lm loss: 2.775087E+00 | loss scale: 1.0 | grad norm: 0.212 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1791 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:43:52.253510] iteration     1792/  100000 | consumed samples:      1835008 | elapsed time per iteration (ms): 9151.4 | learning rate: 2.688000E-04 | global batch size:  1024 | lm loss: 2.756849E+00 | loss scale: 1.0 | grad norm: 0.179 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1792 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:44:01.399769] iteration     1793/  100000 | consumed samples:      1836032 | elapsed time per iteration (ms): 9146.1 | learning rate: 2.689500E-04 | global batch size:  1024 | lm loss: 2.780716E+00 | loss scale: 1.0 | grad norm: 0.218 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1793 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:44:10.542446] iteration     1794/  100000 | consumed samples:      1837056 | elapsed time per iteration (ms): 9142.5 | learning rate: 2.691000E-04 | global batch size:  1024 | lm loss: 2.755013E+00 | loss scale: 1.0 | grad norm: 0.196 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1794 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:44:19.680687] iteration     1795/  100000 | consumed samples:      1838080 | elapsed time per iteration (ms): 9138.1 | learning rate: 2.692500E-04 | global batch size:  1024 | lm loss: 2.764825E+00 | loss scale: 1.0 | grad norm: 0.166 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1795 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:44:28.816463] iteration     1796/  100000 | consumed samples:      1839104 | elapsed time per iteration (ms): 9135.6 | learning rate: 2.694000E-04 | global batch size:  1024 | lm loss: 2.786819E+00 | loss scale: 1.0 | grad norm: 0.197 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1796 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:44:37.945535] iteration     1797/  100000 | consumed samples:      1840128 | elapsed time per iteration (ms): 9128.9 | learning rate: 2.695500E-04 | global batch size:  1024 | lm loss: 2.782959E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1797 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:44:47.085780] iteration     1798/  100000 | consumed samples:      1841152 | elapsed time per iteration (ms): 9140.1 | learning rate: 2.697000E-04 | global batch size:  1024 | lm loss: 2.748082E+00 | loss scale: 1.0 | grad norm: 0.186 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1798 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:44:56.205719] iteration     1799/  100000 | consumed samples:      1842176 | elapsed time per iteration (ms): 9119.8 | learning rate: 2.698500E-04 | global batch size:  1024 | lm loss: 2.768883E+00 | loss scale: 1.0 | grad norm: 0.948 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1799 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:45:05.337983] iteration     1800/  100000 | consumed samples:      1843200 | elapsed time per iteration (ms): 9132.1 | learning rate: 2.700000E-04 | global batch size:  1024 | lm loss: 2.790298E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
